Variant SKU,Product Name,Active,Variant Image,Option Name-1,Option Value-1,Option Name-2,Option Value-2,Option Name-3,Option Value-3,Option Name-4,Option Value-4,Option Name-5,Option Value-5,Option Name-6,Option Value-6,Category-1,Category-2,Category-3,Category-4,Category-5,Category-6,Tags,Length (mm),Width (mm),Height (mm),Weight (grams),Variant Price,Variant Wholesale Price,Variant Cost,Variant Landed Cost,UPC,HS Code,Country of Origin
001_264_CMLCPT_7.5,001_264_CMLCPT_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_264_CMLCPT_8,001_264_CMLCPT_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_264_CMLCPT_8.5,001_264_CMLCPT_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_264_CMLCPT_9,001_264_CMLCPT_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_264_CMLCPT_9.5,001_264_CMLCPT_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_10,001_265_LMNLM_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_10.5,001_265_LMNLM_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_11,001_265_LMNLM_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_11.5,001_265_LMNLM_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_12,001_265_LMNLM_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_12.5,001_265_LMNLM_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_13,001_265_LMNLM_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_5,001_265_LMNLM_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_5.5,001_265_LMNLM_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_6,001_265_LMNLM_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_6.5,001_265_LMNLM_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_7,001_265_LMNLM_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_7.5,001_265_LMNLM_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_8,001_265_LMNLM_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_8.5,001_265_LMNLM_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_9,001_265_LMNLM_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_265_LMNLM_9.5,001_265_LMNLM_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_10,001_266_DPOCN_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_10.5,001_266_DPOCN_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_11,001_266_DPOCN_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_11.5,001_266_DPOCN_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_12,001_266_DPOCN_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_12.5,001_266_DPOCN_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_13,001_266_DPOCN_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_5,001_266_DPOCN_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_5.5,001_266_DPOCN_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_6,001_266_DPOCN_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_6.5,001_266_DPOCN_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_7,001_266_DPOCN_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_7.5,001_266_DPOCN_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_8,001_266_DPOCN_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_8.5,001_266_DPOCN_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_9,001_266_DPOCN_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_266_DPOCN_9.5,001_266_DPOCN_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_10,001_267_DRFTWD_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_10.5,001_267_DRFTWD_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_11,001_267_DRFTWD_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_11.5,001_267_DRFTWD_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_12,001_267_DRFTWD_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_12.5,001_267_DRFTWD_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_13,001_267_DRFTWD_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_5,001_267_DRFTWD_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_5.5,001_267_DRFTWD_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_6,001_267_DRFTWD_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_6.5,001_267_DRFTWD_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_7,001_267_DRFTWD_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_7.5,001_267_DRFTWD_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_8,001_267_DRFTWD_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_8.5,001_267_DRFTWD_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_9,001_267_DRFTWD_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_267_DRFTWD_9.5,001_267_DRFTWD_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_10,001_268_CML_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_10.5,001_268_CML_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_11,001_268_CML_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_11.5,001_268_CML_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_12,001_268_CML_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_12.5,001_268_CML_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_13,001_268_CML_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_5,001_268_CML_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_5.5,001_268_CML_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_6,001_268_CML_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_6.5,001_268_CML_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_7,001_268_CML_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_7.5,001_268_CML_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_8,001_268_CML_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_8.5,001_268_CML_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_9,001_268_CML_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_268_CML_9.5,001_268_CML_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_10,001_269_PRTBLO_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_10.5,001_269_PRTBLO_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_11,001_269_PRTBLO_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_11.5,001_269_PRTBLO_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_12,001_269_PRTBLO_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_12.5,001_269_PRTBLO_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_13,001_269_PRTBLO_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_5,001_269_PRTBLO_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_5.5,001_269_PRTBLO_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_6,001_269_PRTBLO_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_6.5,001_269_PRTBLO_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_7,001_269_PRTBLO_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_7.5,001_269_PRTBLO_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_8,001_269_PRTBLO_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_8.5,001_269_PRTBLO_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_9,001_269_PRTBLO_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_269_PRTBLO_9.5,001_269_PRTBLO_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_10,001_270_BLKCHK_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_10.5,001_270_BLKCHK_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_11,001_270_BLKCHK_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_11.5,001_270_BLKCHK_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_12,001_270_BLKCHK_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_12.5,001_270_BLKCHK_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_13,001_270_BLKCHK_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_5,001_270_BLKCHK_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_5.5,001_270_BLKCHK_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_6,001_270_BLKCHK_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_6.5,001_270_BLKCHK_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_7,001_270_BLKCHK_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_7.5,001_270_BLKCHK_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_8,001_270_BLKCHK_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_8.5,001_270_BLKCHK_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_9,001_270_BLKCHK_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_270_BLKCHK_9.5,001_270_BLKCHK_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_10,001_271_GLDNBSTP_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_10.5,001_271_GLDNBSTP_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_11,001_271_GLDNBSTP_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_11.5,001_271_GLDNBSTP_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_12,001_271_GLDNBSTP_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_12.5,001_271_GLDNBSTP_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_13,001_271_GLDNBSTP_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_5,001_271_GLDNBSTP_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_5.5,001_271_GLDNBSTP_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_6,001_271_GLDNBSTP_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_6.5,001_271_GLDNBSTP_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_7,001_271_GLDNBSTP_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_7.5,001_271_GLDNBSTP_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_8,001_271_GLDNBSTP_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_8.5,001_271_GLDNBSTP_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_9,001_271_GLDNBSTP_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_271_GLDNBSTP_9.5,001_271_GLDNBSTP_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_10,001_273_CHRYP_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_10.5,001_273_CHRYP_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_11,001_273_CHRYP_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_11.5,001_273_CHRYP_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_12,001_273_CHRYP_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_12.5,001_273_CHRYP_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_13,001_273_CHRYP_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_5,001_273_CHRYP_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_5.5,001_273_CHRYP_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_6,001_273_CHRYP_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_6.5,001_273_CHRYP_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_7,001_273_CHRYP_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_7.5,001_273_CHRYP_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_8,001_273_CHRYP_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_8.5,001_273_CHRYP_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_9,001_273_CHRYP_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_273_CHRYP_9.5,001_273_CHRYP_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_10,001_274_MJTMTLZ_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_10.5,001_274_MJTMTLZ_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_11,001_274_MJTMTLZ_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_11.5,001_274_MJTMTLZ_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_12,001_274_MJTMTLZ_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_12.5,001_274_MJTMTLZ_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_13,001_274_MJTMTLZ_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_5,001_274_MJTMTLZ_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_5.5,001_274_MJTMTLZ_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_6,001_274_MJTMTLZ_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_6.5,001_274_MJTMTLZ_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_7,001_274_MJTMTLZ_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_7.5,001_274_MJTMTLZ_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_8,001_274_MJTMTLZ_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_8.5,001_274_MJTMTLZ_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_9,001_274_MJTMTLZ_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_274_MJTMTLZ_9.5,001_274_MJTMTLZ_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_10,001_275_SFORC_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_10.5,001_275_SFORC_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_11,001_275_SFORC_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_11.5,001_275_SFORC_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_12,001_275_SFORC_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_12.5,001_275_SFORC_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_13,001_275_SFORC_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_5,001_275_SFORC_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_5.5,001_275_SFORC_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_6,001_275_SFORC_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_6.5,001_275_SFORC_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_7,001_275_SFORC_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_7.5,001_275_SFORC_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_8,001_275_SFORC_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_8.5,001_275_SFORC_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_9,001_275_SFORC_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_275_SFORC_9.5,001_275_SFORC_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_10,001_276_GRPFRT_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_10.5,001_276_GRPFRT_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_11,001_276_GRPFRT_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_11.5,001_276_GRPFRT_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_12,001_276_GRPFRT_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_12.5,001_276_GRPFRT_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_13,001_276_GRPFRT_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_5,001_276_GRPFRT_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_5.5,001_276_GRPFRT_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_6,001_276_GRPFRT_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_6.5,001_276_GRPFRT_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_7,001_276_GRPFRT_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_7.5,001_276_GRPFRT_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_8,001_276_GRPFRT_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_8.5,001_276_GRPFRT_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
001_276_GRPFRT_9,001_276_GRPFRT_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
