Variant SKU,Product Name,Active,Variant Image,Option Name-1,Option Value-1,Option Name-2,Option Value-2,Option Name-3,Option Value-3,Option Name-4,Option Value-4,Option Name-5,Option Value-5,Option Name-6,Option Value-6,Category-1,Category-2,Category-3,Category-4,Category-5,Category-6,Tags,Length (mm),Width (mm),Height (mm),Weight (grams),Variant Price,Variant Wholesale Price,Variant Cost,Variant Landed Cost,UPC,HS Code,Country of Origin
042_013_LLY_7.5,042_013_LLY_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_013_LLY_8,042_013_LLY_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_013_LLY_8.5,042_013_LLY_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_013_LLY_9,042_013_LLY_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_013_LLY_9.5,042_013_LLY_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_10,042_014_DSY_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_10.5,042_014_DSY_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_11,042_014_DSY_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_11.5,042_014_DSY_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_12,042_014_DSY_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_12.5,042_014_DSY_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_13,042_014_DSY_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_5,042_014_DSY_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_5.5,042_014_DSY_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_6,042_014_DSY_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_6.5,042_014_DSY_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_7,042_014_DSY_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_7.5,042_014_DSY_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_8,042_014_DSY_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_8.5,042_014_DSY_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_9,042_014_DSY_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_014_DSY_9.5,042_014_DSY_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_10,042_015_STRBRIC_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_10.5,042_015_STRBRIC_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_11,042_015_STRBRIC_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_11.5,042_015_STRBRIC_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_12,042_015_STRBRIC_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_12.5,042_015_STRBRIC_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_13,042_015_STRBRIC_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_5,042_015_STRBRIC_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_5.5,042_015_STRBRIC_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_6,042_015_STRBRIC_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_6.5,042_015_STRBRIC_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_7,042_015_STRBRIC_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_7.5,042_015_STRBRIC_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_8,042_015_STRBRIC_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_8.5,042_015_STRBRIC_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_9,042_015_STRBRIC_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_015_STRBRIC_9.5,042_015_STRBRIC_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_10,042_016_HLDCPT_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_10.5,042_016_HLDCPT_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_11,042_016_HLDCPT_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_11.5,042_016_HLDCPT_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_12,042_016_HLDCPT_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_12.5,042_016_HLDCPT_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_13,042_016_HLDCPT_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_5,042_016_HLDCPT_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_5.5,042_016_HLDCPT_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_6,042_016_HLDCPT_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_6.5,042_016_HLDCPT_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_7,042_016_HLDCPT_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_7.5,042_016_HLDCPT_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_8,042_016_HLDCPT_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_8.5,042_016_HLDCPT_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_9,042_016_HLDCPT_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_016_HLDCPT_9.5,042_016_HLDCPT_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_10,042_017_SPHRZB_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_10.5,042_017_SPHRZB_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_11,042_017_SPHRZB_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_11.5,042_017_SPHRZB_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_12,042_017_SPHRZB_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_12.5,042_017_SPHRZB_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_13,042_017_SPHRZB_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_5,042_017_SPHRZB_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_5.5,042_017_SPHRZB_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_6,042_017_SPHRZB_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_6.5,042_017_SPHRZB_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_7,042_017_SPHRZB_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_7.5,042_017_SPHRZB_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_8,042_017_SPHRZB_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_8.5,042_017_SPHRZB_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_9,042_017_SPHRZB_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_017_SPHRZB_9.5,042_017_SPHRZB_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_10,042_018_PMGTGM_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_10.5,042_018_PMGTGM_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_11,042_018_PMGTGM_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_11.5,042_018_PMGTGM_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_12,042_018_PMGTGM_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_12.5,042_018_PMGTGM_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_13,042_018_PMGTGM_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_5,042_018_PMGTGM_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_5.5,042_018_PMGTGM_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_6,042_018_PMGTGM_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_6.5,042_018_PMGTGM_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_7,042_018_PMGTGM_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_7.5,042_018_PMGTGM_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_8,042_018_PMGTGM_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_8.5,042_018_PMGTGM_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_9,042_018_PMGTGM_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_018_PMGTGM_9.5,042_018_PMGTGM_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_10,042_019_DSRTCT_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_10.5,042_019_DSRTCT_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_11,042_019_DSRTCT_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_11.5,042_019_DSRTCT_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_12,042_019_DSRTCT_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_12.5,042_019_DSRTCT_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_13,042_019_DSRTCT_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_5,042_019_DSRTCT_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_5.5,042_019_DSRTCT_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_6,042_019_DSRTCT_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_6.5,042_019_DSRTCT_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_7,042_019_DSRTCT_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_7.5,042_019_DSRTCT_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_8,042_019_DSRTCT_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_8.5,042_019_DSRTCT_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_9,042_019_DSRTCT_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_019_DSRTCT_9.5,042_019_DSRTCT_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_10,042_021_STLG_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_10.5,042_021_STLG_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_11,042_021_STLG_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_11.5,042_021_STLG_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_12,042_021_STLG_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_12.5,042_021_STLG_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_13,042_021_STLG_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_5,042_021_STLG_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_5.5,042_021_STLG_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_6,042_021_STLG_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_6.5,042_021_STLG_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_7,042_021_STLG_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_7.5,042_021_STLG_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_8,042_021_STLG_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_8.5,042_021_STLG_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_9,042_021_STLG_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_021_STLG_9.5,042_021_STLG_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_10,042_022_DZL_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_10.5,042_022_DZL_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_11,042_022_DZL_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_11.5,042_022_DZL_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_12,042_022_DZL_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_12.5,042_022_DZL_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_13,042_022_DZL_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_5,042_022_DZL_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_5.5,042_022_DZL_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_6,042_022_DZL_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_6.5,042_022_DZL_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_7,042_022_DZL_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_7.5,042_022_DZL_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_8,042_022_DZL_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_8.5,042_022_DZL_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_9,042_022_DZL_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_022_DZL_9.5,042_022_DZL_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_10,042_023_LTLCT_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_10.5,042_023_LTLCT_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_11,042_023_LTLCT_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_11.5,042_023_LTLCT_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_12,042_023_LTLCT_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_12.5,042_023_LTLCT_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_13,042_023_LTLCT_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_5,042_023_LTLCT_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_5.5,042_023_LTLCT_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_6,042_023_LTLCT_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_6.5,042_023_LTLCT_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_7,042_023_LTLCT_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_7.5,042_023_LTLCT_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_8,042_023_LTLCT_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_8.5,042_023_LTLCT_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_9,042_023_LTLCT_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_023_LTLCT_9.5,042_023_LTLCT_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_10,042_024_MTWD_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_10.5,042_024_MTWD_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_11,042_024_MTWD_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_11.5,042_024_MTWD_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_12,042_024_MTWD_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_12.5,042_024_MTWD_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_13,042_024_MTWD_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_5,042_024_MTWD_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_5.5,042_024_MTWD_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_6,042_024_MTWD_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_6.5,042_024_MTWD_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_7,042_024_MTWD_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_7.5,042_024_MTWD_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_8,042_024_MTWD_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_8.5,042_024_MTWD_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_9,042_024_MTWD_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
042_024_MTWD_9.5,042_024_MTWD_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
043_001_MDNCMO_OS,043_001_MDNCMO_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_002_RBYSPH_OS,043_002_RBYSPH_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_003_SPRCRBY_OS,043_003_SPRCRBY_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_004_SCSP_OS,043_004_SCSP_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_005_PKGRNSTRP_OS,043_005_PKGRNSTRP_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_006_KCMO_OS,043_006_KCMO_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_007_DPTL_OS,043_007_DPTL_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_008_LILHZ_OS,043_008_LILHZ_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_009_RNDPJBL_OS,043_009_RNDPJBL_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_009_TXSTR_OS,043_009_TXSTR_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_010_AQPRM_OS,043_010_AQPRM_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_011_PNKPRM_OS,043_011_PNKPRM_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_012_TXSTR_OS,043_012_TXSTR_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_013_TPNKTSK_OS,043_013_TPNKTSK_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_014_TNTRY_OS,043_014_TNTRY_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_015_GRNZB_OS,043_015_GRNZB_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_016_BLMT_OS,043_016_BLMT_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_017_GRYZB_OS,043_017_GRYZB_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_018_BTPNK_OS,043_018_BTPNK_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
043_019_DRKJP_OS,043_019_DRKJP_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
